DocID,FinBERT_Score,TextLength
S100RODC,0.17208512814804203,19458
S100RODE,0.21644667519463434,10490
S100ROE2,0.24882546624813984,17800
S100ROGN,0.24399080032418513,16711
S100ROGZ,0.16765553348443724,12850
S100ROH0,0.15483584418183283,12259
S100ROH2,0.2745467857031499,34779
S100ROHF,0.2037431924086478,20843
S100ROHO,0.23852449468125594,18921
S100ROHR,0.17101141619631677,47703
S100ROID,0.15395448484017463,38157
S100ROIG,0.2903413126735311,33316
S100ROJ5,0.22441512947782463,12464
S100ROJ9,0.25082325643707093,50597
S100ROJD,0.2511482804180368,17824
S100ROJE,0.15810834054593687,156365
S100ROJI,0.17311636747445092,33332
S100ROJW,0.19711382004121938,9636
S100ROK7,0.1630463120448101,33541
S100ROKR,0.2927820790897716,21543
S100ROKS,0.2199352662751658,34380
S100ROL3,0.223576598025921,13848
S100ROLD,0.21720516327290962,46198
S100ROLF,0.2378588036881934,16405
S100ROM4,0.2760917692113731,14165
S100ROMB,0.2667175355399477,9749
S100ROMH,0.2986143474030284,12961
S100ROMM,0.14307018868625165,23828
S100ROO6,0.2796152028483602,12084
S100ROOB,0.26720110451982865,18131
S100ROOE,0.09815318895460562,19712
S100ROOK,0.18012025162932419,19978
S100ROP0,0.2439806238386427,38742
S100ROP1,0.2221223226226602,32158
S100ROPC,0.16476855500332532,162688
S100ROPD,0.2489834841780411,38527
S100ROPZ,0.17863465660998412,12664
S100ROQ0,0.2218700214963535,16547
S100ROQC,0.18133579177483347,15011
S100ROQM,0.18088603671986375,31086
S100ROQV,0.21185903287515406,14319
S100ROR2,0.2680895917819462,16080
S100ROR7,0.2103567947088053,70779
S100ROSU,0.22778549651766933,14653
S100ROSW,0.23944583476758471,18071
S100ROTN,0.1719910931540653,36378
S100ROU3,0.2059147081169106,17518
S100ROV4,0.19396871813507968,20047
S100ROVK,0.23033406721435118,28969
S100ROWA,0.27249922240643126,17611
S100ROWH,0.17141460102496656,18701
S100ROX0,0.2085201251894644,16976
S100ROXJ,0.30846993885231466,12286
S100ROXQ,0.2862395195175061,13027
S100ROXS,0.18888193192754604,14881
S100ROXZ,0.27521328591334987,8096
S100RP0R,0.26420529609342586,14171
S100RP1O,0.23823963846973698,11149
S100RP2B,0.1865626643855302,19603
S100RP2O,0.1250211446778849,18015
S100RP2V,0.29080303797125817,14475
S100RP36,0.20613674706270024,21603
S100RP3B,0.2666512699876012,28397
S100RP3D,0.15383073337949238,22569
S100RP3G,0.19828336438393757,17319
S100RP5D,0.2787865670170726,9343
S100RP6B,0.12367749811812519,21570
S100RP6F,0.20992463683350043,13443
S100RP6Z,0.2845154932332695,12455
S100RP70,0.2529287860423577,13910
S100RP7D,0.2648398484133424,43687
S100RP7J,0.1979404157862581,17027
S100RP7L,0.25423456348900525,29704
S100RP80,0.19336125905652649,11823
S100RP8Q,0.22880745328020777,10050
S100RP97,0.22411741509095773,17231
S100RP9C,0.23574667794639198,23256
S100RPA8,0.15380446826137842,14157
S100RPAC,0.12689720732406923,58901
S100RPAG,0.2578396037286889,26708
S100RPAZ,0.2526862142549362,15123
S100RPB6,0.28490445399109054,9708
S100RPBM,0.26835221185957314,37465
S100RPBN,0.24973482292159985,29927
S100RPCA,0.31132805357579474,17248
S100RPDP,0.17447763235837804,23417
S100RPEH,0.11406050267380459,41474
S100RPEI,0.25602147599021274,14414
S100RPF1,0.243311505129402,15319
S100RPFD,0.14205268258228898,65038
S100RPG2,0.19588116109939932,15269
S100RPH7,0.20222583326414742,26885
S100RPHA,0.13187072582486023,121622
S100RPHH,0.28115358837643023,18326
S100RPHU,0.16644485919581106,11318
S100RPI8,0.2145687677861693,24480
S100RPIC,0.14782419510442635,16543
S100RPID,0.26415909362303747,17787
S100RPIH,0.21577127647196126,13686
S100RPIZ,0.1947807976647335,19613
S100RPLU,0.18417350311627548,20527
S100RPQ6,0.17352460530946592,96894
S100RPUP,0.2821043660135373,24095
S100RQSH,0.20490993659474996,103565
S100RQYK,0.19098526417920134,168536
S100RR5R,0.09246293513021948,159015
S100RR6X,0.1152029040854534,103752
S100RRDP,0.14751223342459133,88693
S100RRLM,0.17856835280787023,108221
S100RRMM,0.16815368415629364,326967
S100RRO3,0.1474544104654342,102111
S100RRVE,0.1428000254766031,149618
S100RS02,0.17467597904206836,90218
S100RS6V,0.18106650904637855,130317
S100RS6X,0.16529524982262378,125499
S100RSDD,0.16750747786310619,39948
S100RSDH,0.12736533642854803,40482
S100RSDM,0.1472554875427101,235189
S100RSDR,0.17137789404975673,44400
S100RSDU,0.16957905140065926,51535
S100RSDV,0.18204956776570233,45609
S100RSDW,0.1658875139476861,252133
S100RSE1,0.1758485293004684,39141
S100RSE4,0.14741246594842208,54733
S100RSE8,0.18193119603463195,36642
S100RSGH,0.17360203936960492,130849
S100RSWG,0.19266515206323848,39104
S100RT8B,0.16865950845548533,165639
S100RTIF,0.14886245664440845,23580
S100RTQV,0.13417650834605055,193561
S100RTVE,0.23832640128040855,10293
S100RTWG,0.2070749146950166,17354
S100RTYL,0.28763850866531837,29057
S100RU4M,0.17815744931824873,14134
S100RU74,0.24506654102454142,13242
S100RUAD,0.09196027174345718,39225
S100RUBR,0.16225370079685172,91871
S100RUDE,0.23418539065507152,17804
S100RUDU,0.26783990730920176,14686
S100RUIC,0.2365055613506299,14964
S100RUJL,0.16866291388869287,14210
S100RULU,0.2858907265322549,12152
S100RUMA,0.3299221468930559,14662
S100RUMF,0.1607709706357095,13116
S100RUOM,0.15656277378822894,16203
S100RUUI,0.2139992502594144,18358
S100RUVB,0.2268749837607599,22859
S100RUY0,0.3358653177051468,10695
S100RUYW,0.26560575088804905,12661
S100RUZZ,0.21365488098323845,40611
S100RV0M,0.1822361337363068,202299
S100RV1N,0.14222086386077784,10117
S100RV1O,0.23346060158001433,16169
S100RV21,0.2823542783057297,10445
S100RV56,0.13505246499553322,18410
S100RV58,0.2047302167261134,167312
S100RV8V,0.18005148568493579,174321
S100RV9X,0.18343650817136622,264806
S100RVG3,0.24838253153528242,32433
S100RVPV,0.17624753162032128,202742
S100RVSP,0.12986876203159395,188680
S100RVSU,0.16340533424107756,21214
S100RVSV,0.12726234459214741,26244
S100RVUJ,0.17866047752671066,150794
S100RVWI,0.1710533702064379,156716
S100RVX1,0.18626980858930267,183497
S100RW8J,0.2003231962665546,14152
S100RWBA,0.24406560384310208,30468
S100RWBI,0.163482089357704,115424
S100RWGS,0.1555744673267346,132358
S100RWI0,0.11435861572359515,100623
S100RWMH,0.16409594977818587,126408
S100RWOJ,0.21702752718098323,98586
S100RWRO,0.1653391245397179,135775
S100RWSM,0.2180540738053145,111502
S100RWVF,0.13844724694410196,128845
S100RWWD,0.22085849941206007,100572
S100RWXB,0.168955230931248,136752
S100RWXG,0.11046535323905406,121007
S100RWY3,0.12698540777726355,171965
S100RWZQ,0.17052378793451803,97597
S100RX1K,0.197468567517582,105999
S100RX1M,0.12888115121398208,79012
S100RX3S,0.16761617518842825,159441
S100RX3W,0.18052950891710462,93281
S100RX47,0.15142561619480452,165646
S100RX5A,0.15720165869172073,174280
S100RX7J,0.16262101264828577,124288
S100RX8V,0.1334577734553182,185909
S100RXAP,0.18892829200582084,103354
S100RXDV,0.13818523900663301,140101
S100RXF2,0.1615306787064363,13463
S100RXK0,0.19452162341753126,158512
S100RXMD,0.17519980210475145,135153
S100RXST,0.1017229544698383,123907
S100RXSX,0.14671225461763204,182644
S100RXT7,0.1610657307963076,196886
S100RXZM,0.14290150844625063,307537
S100RY24,0.12447238108633381,127444
S100RY2O,0.14634729578885183,340802
S100RY2S,0.14629973599230345,310962
S100RY4M,0.21016273808245564,11918
S100RY67,0.12063696555520495,101678
S100RY7W,0.18872302289279613,104022
S100RY9D,0.25468007274295973,13296
S100RYBD,0.2666512166317075,17933
S100RYD8,0.11299505469467595,121747
S100RYLK,0.21798745488997587,11067
S100RYUL,0.19155852070990897,159263
S100RYVZ,0.32919707655524594,40063
S100RZAK,0.29313847978214763,34386
S100RZHX,0.2556460844301387,20852
S100RZJC,0.3290887590424687,17923
S100RZJS,0.18854464037077767,16502
S100RZJX,0.2566182956225791,13534
S100RZKW,0.21131577857079045,17826
S100RZLS,0.09304931081407439,14142
S100RZLX,0.22517858142423075,9989
S100RZO3,0.22924443306177342,34908
S100RZSU,0.23416592159028193,11824
S100RZU6,0.22537184639165064,17036
S100RZXN,0.27410808070139453,20944
S100RZXW,0.16503873575451333,46478
S100RZZC,0.22950786889731128,27791
S100S04I,0.22551652988106569,18580
S100S05R,0.12269487565784287,105293
S100S05U,0.152362671086679,107286
S100S05W,0.18418000271445056,113686
S100S06T,0.24947934983105496,13585
S100S07K,0.234029169279066,15282
S100S08M,0.20053545285456925,10790
S100S092,0.14413099331052406,16123
S100S09G,0.247966953834822,9835
S100S0AN,0.14965927402314905,20923
S100S0BI,0.24194390590208165,39990
S100S0BP,0.3283935290937488,17130
S100S0DJ,0.13177350600411122,15132
S100S0EE,0.23321337301446043,18806
S100S0FP,0.11011727076413026,15420
S100S0I1,0.2592316962181384,31373
S100S0KG,0.22779487885601885,25894
S100S0M1,0.0727147602126108,31642
S100S0O4,0.2300797791685909,10914
S100S0OU,0.1700266902580073,17756
S100S0RT,0.16578013479437043,19274
S100S0SN,0.21322656005725893,16782
S100S0U4,0.181868467181921,145907
S100S0VF,0.2560733720281367,20689
S100S0VH,0.18991872355654524,16706
S100S0WM,0.22973995545848472,14142
S100S0X3,0.11450229141136144,85265
S100S0X8,0.11932936770375174,82564
S100S0XA,0.19788022273757927,16297
S100S0XC,0.156136774142419,14020
S100S0XK,0.15674016408041014,16568
S100S0XR,0.13145023029426048,16922
S100S0XZ,0.11061971659461657,17004
S100S0YX,0.21634745071239678,18350
S100S17H,0.18624545816037294,16152
S100S1K2,0.2446592323249206,26287
S100S1VG,0.1585771808836983,152793
S100S238,0.15247735068315768,14865
S100S241,0.18208120304804581,14172
S100S254,0.1742787006574744,92186
S100S25D,0.1639916717197544,15017
S100S29M,0.2289455601253272,30241
S100S2AH,0.18669937152652383,20117
S100S2Q9,0.22697164327217825,59251
S100S2RX,0.13905785616398567,129079
S100S2XF,0.21504981514761792,111986
S100S311,0.25278869177091795,31669
S100S31V,0.17842202317371642,32566
S100S328,0.11370008464534648,166200
S100S33F,0.16554624727670697,15622
S100S33I,0.1634749856182743,111541
S100S33P,0.13514053190895334,111855
S100S35H,0.274344791603439,24418
S100S38R,0.22726257721575807,78925
S100S3CL,0.18875224227030601,20238
S100S3EL,0.16606620621338417,49445
S100S3FM,0.21658638827635301,33805
S100S3G6,0.17603391101851631,36754
S100S3HG,0.25030522570228714,40763
S100S3HL,0.13306366097856695,14962
S100S3I1,0.24249874345599423,43302
S100S3I8,0.19526326407364863,91862
S100S3LT,0.19170997696820385,19861
S100S3MF,0.22697271813293954,31458
S100S3MQ,0.11001273646678139,37823
S100S3MZ,0.16095958435751873,21327
S100S3OU,0.24606419513757163,43515
S100S3PH,0.26057568594321684,45624
S100S3PK,0.21942709204530841,43586
S100S3R3,0.16164178057115966,13856
S100S3S5,0.17914113454991556,31000
S100S3VQ,0.18124425532512886,40557
S100S3W6,0.16738283977177318,166991
S100S3XZ,0.33488088319624276,15906
S100S3YJ,0.15391346459916558,19831
S100S40A,0.15491107028598586,19593
S100S40F,0.3015842555584956,17848
S100S40O,0.25124148576409666,16565
S100S430,0.15057652044883915,24236
S100S435,0.11242451940264021,20078
S100S457,0.2201223239899819,29913
S100S46P,0.25160318710088375,38683
S100S48F,0.27093386388759116,15870
S100S48Q,0.16762186329790027,19915
S100S49H,0.23360430315957156,12651
S100S49Z,0.3411135773409854,10575
S100S4AB,0.12236990241251347,50241
S100S4AL,0.2097789163280065,18721
S100S4B7,0.16551696545174044,14446
S100S4BS,0.20116317055370442,21778
S100S4C7,0.15580046135518286,24078
S100S4DC,0.11475892558924317,22495
S100S4DO,0.20137755247443004,26304
S100S4E8,0.2446241456211782,24443
S100S4EF,0.17912228409219627,23258
S100S4EV,0.2197516259810563,41343
S100S4GN,0.1751047074908345,39298
S100S4HN,0.22847758584417577,20571
S100S4HT,0.27033910535559524,34299
S100S4IF,0.2342010632429908,28628
S100S4JO,0.22207134621846417,37538
S100S4KW,0.15713182986125968,25353
S100S4OE,0.22482019300004105,27361
S100S4P3,0.2566398481403164,23454
S100S4PG,0.13262361095008188,31780
S100S4Q0,0.24164396098356364,38897
S100S4QK,0.24972244195762228,36428
S100S4QW,0.1632189226220362,30083
S100S4RE,0.16747210634758278,22919
S100S4RH,0.2152532490311374,41515
S100S4SB,0.15180316738945118,16187
S100S4SH,0.21187695748078714,12526
S100S4SW,0.2862977471616533,15616
S100S4TL,0.20065222698932803,16771
S100S4TO,0.17651967320646814,39259
S100S4TT,0.19283725310477517,36295
S100S4TW,0.13974198971444102,15653
S100S4U4,0.2549158575701284,25859
S100S4UN,0.2284478911783843,12903
S100S4UP,0.17896288958268045,36648
S100S4V6,0.233796991652726,24726
S100S4V9,0.25583310878642324,24873
S100S4VN,0.1378564434253598,113716
S100S4Y3,0.21590539122767308,23480
S100S4YJ,0.23442690194116356,22532
S100S4Z6,0.31320136171832147,52970
S100S4ZR,0.2013625453605696,19234
S100S50A,0.154257732883587,21082
S100S52H,0.2478744722522643,22733
S100S52Q,0.2244491396545458,37746
S100S53V,0.2028257625110178,19754
S100S54L,0.2304054229830702,14043
S100S54Y,0.2014418348512599,16480
S100S56X,0.19492963565432508,13266
S100S56Z,0.216199813077584,17593
S100S576,0.1880866442822387,35038
S100S57A,0.2660485126516398,51085
S100S58W,0.3173595598136837,25089
S100S594,0.25752778417400773,21638
S100S597,0.21596407282719,21871
S100S59H,0.19721530114306884,17693
S100S5B0,0.24899309786171886,20765
S100S5BP,0.24143609880281727,25267
S100S5CH,0.18800498708780553,17089
S100S5D2,0.21670383202449586,17125
S100S5DC,0.27199341020443374,33701
S100S5DR,0.23295867010560375,31362
S100S5FI,0.23999006857258687,39703
S100S5GE,0.19961986480159077,46677
S100S5HW,0.16229034951555799,39166
S100S5IL,0.3395775000794561,36725
S100S5J4,0.20502410277799524,23370
S100S5KO,0.1643394348835482,61540
S100S5KZ,0.17631567502643336,21811
S100S5L4,0.22125202993587625,31928
S100S5LG,0.2830711814702082,27537
S100S5LO,0.19369336294959177,18342
S100S5NM,0.1688806134308634,70819
S100S5NP,0.23679985864883393,44276
S100S5NR,0.21423805631808382,38787
S100S5OA,0.1842313665896654,25887
S100S5PI,0.25078813261959865,25148
S100S5PL,0.23787577965422826,35261
S100S5Q6,0.16661477489699525,31835
S100S5QM,0.23283330170563393,18646
S100S5TA,0.22142209998005397,18197
S100S5TB,0.27277164157403977,23761
S100S5TC,0.28761168600370485,16916
S100S5TG,0.1901788552117222,44753
S100S5TK,0.14581664152924093,27543
S100S5TT,0.08423749812595223,27042
S100S5U1,0.2699291634966027,44149
S100S5U5,0.1461556304197807,17532
S100S5UD,0.26767044883789654,40205
S100S5V3,0.2816046274320007,26944
S100S5V5,0.24609155189521206,23776
S100S5VE,0.15724842011291076,22339
S100S5WG,0.22680184890363472,119115
S100S5WI,0.2098848723552444,26059
S100S5WN,0.21578148302311698,19427
S100S5X7,0.18548157084617556,56528
S100S5XG,0.16208901377273843,18025
S100S5XN,0.16964229733034333,24467
S100S5Y4,0.22563559251349088,40594
S100S5YX,0.21647789645297774,33581
S100S5ZB,0.28797964794406045,22710
S100S608,0.20120154096619458,16336
S100S60H,0.24770746461965226,21601
S100S60I,0.17855527231930404,21769
S100S60L,0.18893544087752454,20407
S100S616,0.28833822256419805,18795
S100S621,0.19799859405440443,27385
S100S62B,0.2534460445555548,30996
S100S62T,0.1746038599999365,20007
S100S62X,0.17615405662454725,28260
S100S63L,0.3093772933413326,31102
S100S645,0.24259993863617715,19199
S100S64G,0.18249059985831098,61946
S100S65G,0.19658665644961434,21864
S100S65V,0.25254908700784046,34611
S100S66R,0.18894195158682991,33358
S100S66Y,0.18344961967092852,20955
S100S673,0.21222354874315888,23330
S100S67B,0.2043476646710465,31711
S100S67N,0.24646441315093803,16582
S100S682,0.15183180600733442,15626
S100S68V,0.16360624706940327,45957
S100S697,0.19420542517378006,19170
S100S69A,0.19426586361307846,28659
S100S69F,0.19375977994023283,18857
S100S69T,0.2613924932666123,19619
S100S6AW,0.21131123405811453,36674
S100S6B1,0.25455028526670304,23798
S100S6B5,0.18028481107118519,24780
S100S6BZ,0.2076168901323219,32537
S100S6CV,0.21520901374794818,19432
S100S6DM,0.16441115626430775,21516
S100S6DS,0.22328254057209163,39650
S100S6E1,0.18760500602328625,18268
S100S6FE,0.2256215026273447,20324
S100S6GM,0.2316117351847557,40885
S100S6H8,0.2032137538922035,34108
S100S6HE,0.20485402298409763,14324
S100S6HZ,0.16292349461058003,31725
S100S6II,0.2727592882925066,24005
S100S6J5,0.19491195935755967,23641
S100S6J7,0.18230527516351927,25588
S100S6JM,0.1909659880535684,31575
S100S6K8,0.25369913521155196,36633
S100S6KA,0.23160986977163703,18455
S100S6KT,0.22424911190044844,37174
S100S6KW,0.21762780726042597,20090
S100S6LC,0.252612216362641,24356
S100S6LF,0.25541586029868557,24919
S100S6LH,0.1847038177658825,35447
S100S6LP,0.16196036991910845,18267
S100S6LQ,0.1962390594367235,19072
S100S6MK,0.18830677415660727,29196
S100S6MQ,0.2250815894348281,20658
S100S6MZ,0.22861028513398723,40205
S100S6O1,0.26196930818259717,21984
S100S6OF,0.1503465970906105,21163
S100S6OU,0.2171636501580109,18525
S100S6PC,0.17873226857382404,14279
S100S6PI,0.23186220486576742,22877
S100S6Q2,0.1944367353156296,20201
S100S6Q5,0.2428306579276389,35517
S100S6QN,0.19636854930812941,13256
S100S6R0,0.1695284358000163,36956
S100S6RG,0.26410602519965987,10093
S100S6RJ,0.1543274870307385,28274
S100S6RO,0.2472280236716206,38486
S100S6RR,0.15060455605704734,21653
S100S6S6,0.2479258810329919,11661
S100S6SO,0.25296013427725256,21795
S100S6T6,0.308367764216443,43785
S100S6T7,0.20353793247124632,26295
S100S6TC,0.22103394706200505,18386
S100S6TI,0.19485616575518291,33780
S100S6TT,0.20577492920512502,32487
S100S6V0,0.18250180281839282,11910
S100S6V5,0.2945821376468515,48407
S100S6V6,0.14542531280655757,61035
S100S6VZ,0.18593463237961957,22551
S100S6WB,0.23721910800609813,17528
S100S6WO,0.2048710219594948,54471
S100S6XQ,0.29761018357580393,38948
S100S6Y7,0.23320382762619335,21852
S100S6YA,0.15450047682093077,44531
S100S6YC,0.11759654983878136,11426
S100S6YN,0.11034953105386602,21871
S100S6YO,0.20908837023501595,13702
S100S6YR,0.12996017523569825,46261
S100S700,0.21273439907436742,13519
S100S703,0.25514878844842315,32586
S100S70L,0.2465227719826194,11965
S100S70M,0.27686610065189915,47105
S100S71D,0.2137320386082457,13298
S100S71G,0.20291878807059885,24497
S100S71O,0.24723677056015664,30400
S100S724,0.20759914892797288,15308
S100S72A,0.21959579880490449,19205
S100S734,0.22871612512854614,22838
S100S737,0.14716283130971058,33007
S100S73V,0.22453612044196705,13365
S100S73X,0.2545559777092824,25253
S100S742,0.26879989071670224,20881
S100S74D,0.2110001251883345,19016
S100S74M,0.2099458556763376,30965
S100S74N,0.2505673599780583,35435
S100S75F,0.1796174686685016,18731
S100S765,0.16907560063732996,20789
S100S76J,0.24479884636579174,59300
S100S76M,0.20212659266791813,22380
S100S773,0.19213512324299034,20388
S100S776,0.20585897809197737,24354
S100S77I,0.2803323334235637,14188
S100S787,0.2687181829288602,35179
S100S78W,0.29118478205055,10735
S100S793,0.19641806189008434,11560
S100S79H,0.21228023986606037,19533
S100S79V,0.27077353146309274,18528
S100S7A2,0.2063749820321986,18583
S100S7A6,0.269101555807435,13379
S100S7AC,0.1972810069447783,25484
S100S7BJ,0.18393934237815085,12261
S100S7BO,0.22995198246623788,32959
S100S7BU,0.1957628867044717,48164
S100S7C3,0.16539350673556327,13343
S100S7CI,0.23344029586173987,44283
S100S7F0,0.2242335710778857,69693
S100S7FJ,0.17756425970774925,19508
S100S7FK,0.25848493468144845,9825
S100S7G5,0.1960482422826868,19403
S100S7GF,0.20642203734866504,13697
S100S7HD,0.28697790152260233,18819
S100S7HF,0.22531301341950893,20172
S100S7HI,0.19863584175578003,27757
S100S7IV,0.2937323087321714,23852
S100S7IX,0.1807364309206605,15609
S100S7JE,0.24690797663338127,39946
S100S7JQ,0.1714975652119792,16574
S100S7KZ,0.2498407281812403,20970
S100S7LS,0.3185131487641799,13618
S100S7LT,0.20649243446090554,46342
S100S7MS,0.19282136860408672,30179
S100S7N1,0.2308160985154765,32213
S100S7N8,0.20695986576228334,17096
